,Transformation parameter epsilon,RMS myeloma PLM,Parameter A,Parameter gamma,Inverse parameter A,Inverse parameter gamma
369,0.7680820108907501,0.631181215299636,1.9891587892237108e-08,4.160601730058725,4.858890310788847e-07,4.160601730058725
370,0.7701635339554948,0.6312182792006407,1.9778827770924568e-08,4.16000998753157,4.871149120946786e-07,4.16000998753157
371,0.7722450570202394,0.6312554109309985,1.966665059096984e-08,4.159419304415661,4.883416853480054e-07,4.159419304415661
372,0.7743265800849839,0.6312926057990395,1.9555048301379197e-08,4.158829734151972,4.895692307011627e-07,4.158829734151972
373,0.7764081031497285,0.6313298584592798,1.9444025329224773e-08,4.158241204189186,4.907976906956257e-07,4.158241204189186
374,0.778489626214473,0.6313671831811957,1.9333570710792417e-08,4.157653797795523,4.920268808739043e-07,4.157653797795523
375,0.7805711492792177,0.6314045608750044,1.922368673722887e-08,4.157067464466497,4.93256898824482e-07,4.157067464466497
376,0.7826526723439622,0.6314420209403556,1.9114363998812495e-08,4.156482272606681,4.944875888864952e-07,4.156482272606681
377,0.7847341954087068,0.6314795302139559,1.9005606455927936e-08,4.155898154794005,4.957190857810361e-07,4.155898154794005
378,0.7868157184734514,0.631517103387353,1.8897408710522876e-08,4.155315138802759,4.969513201042849e-07,4.155315138802759
379,0.788897241538196,0.6315547339082251,1.8789769211431478e-08,4.154733213350159,4.98184306618358e-07,4.154733213350159
380,0.7909787646029406,0.631592426177938,1.8682687488556758e-08,4.1541523552401465,4.994180847820678e-07,4.1541523552401465
381,0.7930602876676851,0.631630196303646,1.857614401148983e-08,4.153572743306512,5.006522619335524e-07,4.153572743306512
382,0.7951418107324297,0.6316679976781004,1.8470163423143314e-08,4.152994089828708,5.018874456756765e-07,4.152994089828708
383,0.7972233337971742,0.6317058735021396,1.8364720789758772e-08,4.1524166313437965,5.031231171834087e-07,4.1524166313437965
384,0.7993048568619189,0.6317438088200615,1.8259823387169905e-08,4.151840263204,5.043594913498113e-07,4.151840263204
385,0.8013863799266635,0.6317817547842994,1.8155526470990922e-08,4.151264358359081,5.055979151903626e-07,4.151264358359081
386,0.803467902991408,0.6318198172166991,1.8051660170098003e-08,4.150690731029945,5.068344564312492e-07,4.150690731029945
387,0.8055494260561527,0.631857918616546,1.7948377648863558e-08,4.150117692359143,5.080727542320336e-07,4.150117692359143
388,0.8076309491208972,0.6318960773844853,1.78456213080119e-08,4.149545841470612,5.093115030458715e-07,4.149545841470612
389,0.8097124721856418,0.6319342771989699,1.774340420109202e-08,4.148975007251171,5.105510653733108e-07,4.148975007251171
390,0.8117939952503863,0.6319725328502124,1.7641713679634102e-08,4.148405300973878,5.117911882624698e-07,4.148405300973878
391,0.8138755183151309,0.6320108356627253,1.754055148926711e-08,4.1478366756221625,5.130319646627158e-07,4.1478366756221625
392,0.8159570413798756,0.6320491915078665,1.743990904110163e-08,4.147269199463524,5.142732344433028e-07,4.147269199463524
393,0.8180385644446201,0.6320876093076514,1.7339781946535848e-08,4.146702894585974,5.1551493719534e-07,4.146702894585974
394,0.8201200875093647,0.6321260417060255,1.7240191129530845e-08,4.1461374968374045,5.167576478243394e-07,4.1461374968374045
395,0.8222016105741092,0.6321645667101699,1.7141090531502977e-08,4.145573500444204,5.180002603709901e-07,4.145573500444204
396,0.8242831336388539,0.632203094129037,1.704252503808862e-08,4.145010367522827,5.1924395874864e-07,4.145010367522827
397,0.8263646567035984,0.6322417196353906,1.694444739640482e-08,4.144448610536161,5.2048759046068e-07,4.144448610536161
398,0.828446179768343,0.6322803719033256,1.68468868576589e-08,4.1438878671213715,5.217319532167997e-07,4.1438878671213715
399,0.8305277028330876,0.6323190622368019,1.6749834530056732e-08,4.1433282112820295,5.22976871753939e-07,4.1433282112820295
400,0.8326092258978322,0.6323578036124191,1.6653282345258154e-08,4.142769709132775,5.242221870014665e-07,4.142769709132775
401,0.8346907489625768,0.6323965899748125,1.655722970318996e-08,4.142212340452442,5.254679333947467e-07,4.142212340452442
402,0.8367722720273213,0.6324354315771766,1.6461676582532488e-08,4.141656077874207,5.267141619957102e-07,4.141656077874207
403,0.8388537950920659,0.6324743513316218,1.6366617612626972e-08,4.14110095699657,5.279607810177421e-07,4.14110095699657
404,0.8409353181568104,0.6325133339297673,1.6272056584511923e-08,4.140546904877639,5.292079450830539e-07,4.140546904877639
405,0.8430168412215551,0.63255241118136,1.6177973803435138e-08,4.1399941297832195,5.30455169994526e-07,4.1399941297832195
406,0.8450983642862997,0.6325915306221055,1.6084392903729507e-08,4.139442320288885,5.317031532002934e-07,4.139442320288885
407,0.8471798873510442,0.6326307244106056,1.5991294121809884e-08,4.138891686333866,5.329514060404929e-07,4.138891686333866
408,0.8492614104157888,0.6326699914726573,1.5898676915623506e-08,4.138342207245304,5.341999636436378e-07,4.138342207245304
409,0.8513429334805334,0.6327093111370439,1.5806545143478975e-08,4.137793808331093,5.354489868855565e-07,4.137793808331093
410,0.853424456545278,0.6327487316658156,1.5714882484768213e-08,4.137246661988113,5.366980664009251e-07,4.137246661988113
411,0.8555059796100225,0.6327881703529914,1.5623711669840363e-08,4.136700460559461,5.379479019544614e-07,4.136700460559461
412,0.8575875026747671,0.6328277254097683,1.5532997428675354e-08,4.136155612955775,5.391975362159637e-07,4.136155612955775
413,0.8596690257395118,0.6328672923715029,1.5442774677951478e-08,4.135611656781884,5.404480292704423e-07,4.135611656781884
414,0.8617505488042563,0.6329069302566654,1.5353020346410494e-08,4.135068851076827,5.416987698066136e-07,4.135068851076827
415,0.8638320718690009,0.6329466793616243,1.5263707283163302e-08,4.134527513352422,5.429490069324061e-07,4.134527513352422
416,0.8659135949337454,0.6329862623526262,1.5175030859775693e-08,4.133985121635254,5.442046051842473e-07,4.133985121635254
417,0.86799511799849,0.6330262656239205,1.5086517342419378e-08,4.133447707434916,5.454514957554109e-07,4.133447707434916
418,0.8700766410632346,0.6330661848378962,1.499860060766281e-08,4.132909691497347,5.467026680241137e-07,4.132909691497347
419,0.8721581641279792,0.6331061395622677,1.4911151267049976e-08,4.132372701126133,5.479543215980426e-07,4.132372701126133
420,0.8742396871927238,0.6331461492535915,1.4824160221300593e-08,4.13183682500311,5.492062371293523e-07,4.13183682500311
421,0.8763212102574683,0.6331861554437423,1.4737648547568732e-08,4.131301758190958,5.504591246301974e-07,4.131301758190958
422,0.878402733322213,0.6332263377524011,1.46515348714894e-08,4.130768540730959,5.517105132849916e-07,4.130768540730959
423,0.8804842563869575,0.6332665058573012,1.456590159354523e-08,4.130236062971048,5.529630149141665e-07,4.130236062971048
424,0.8825657794517021,0.6333067356812027,1.448071336964583e-08,4.129704761530529,5.542155848442352e-07,4.129704761530529
425,0.8846473025164466,0.6333469847366127,1.439598430069025e-08,4.129174419790329,5.55468727725222e-07,4.129174419790329
426,0.8867288255811913,0.6333873387764156,1.431167874795136e-08,4.128645486923976,5.567213600335191e-07,4.128645486923976
427,0.8888103486459359,0.6334277306301991,1.4227815293629574e-08,4.128117687611951,5.579741266452408e-07,4.128117687611951
428,0.8908918717106804,0.6334681642097445,1.4144398094622041e-08,4.1275909362650145,5.592272198762182e-07,4.1275909362650145
429,0.892973394775425,0.6335086462213492,1.4061416727856746e-08,4.127065346231201,5.60480357332255e-07,4.127065346231201
430,0.8950549178401696,0.6335491703192381,1.3978874784320557e-08,4.12654083978144,5.617337135783838e-07,4.12654083978144
431,0.8971364409049142,0.6335897551558733,1.389675947144377e-08,4.126017565080663,5.629869198121498e-07,4.126017565080663
432,0.8992179639696587,0.6336303828932518,1.3815075860304293e-08,4.125495424534685,5.64240198968807e-07,4.125495424534685
433,0.9012994870344033,0.6336710507285567,1.373382410992995e-08,4.124974387265937,5.654936138024095e-07,4.124974387265937
434,0.903381010099148,0.6337117658528191,1.365299819516848e-08,4.124454509162619,5.667470170423478e-07,4.124454509162619
435,0.9054625331638925,0.6337525245614456,1.357259715839925e-08,4.123935775560049,5.680004319467278e-07,4.123935775560049
436,0.9075440562286371,0.6337933237214523,1.3492619669835049e-08,4.123418176959307,5.692538696219047e-07,4.123418176959307
437,0.9096255792933816,0.6338341591870937,1.3413066623334473e-08,4.122901671781655,5.705074195384411e-07,4.122901671781655
438,0.9117071023581262,0.6338750066941119,1.3333942917487654e-08,4.122386160256857,5.717613157754352e-07,4.122386160256857
439,0.9137886254228708,0.6339159808979471,1.3255204208206188e-08,4.121872253270219,5.730140441262057e-07,4.121872253270219
440,0.9158701484876154,0.6339569494452181,1.3176894993724367e-08,4.121359282290509,5.742672351654747e-07,4.121359282290509
441,0.91795167155236,0.633997948781865,1.3099002150500085e-08,4.1208474071456225,5.755204841521227e-07,4.1208474071456225
442,0.9200331946171045,0.6340389937476517,1.3021518503009587e-08,4.120336703883185,5.767735907069722e-07,4.120336703883185
443,0.9221147176818492,0.6340800616843286,1.2944447449647523e-08,4.1198270942120345,5.78026737185256e-07,4.1198270942120345
444,0.9241962407465937,0.6341211812131436,1.286777991044558e-08,4.119318683409952,5.792796490498321e-07,4.119318683409952
445,0.9262777638113383,0.6341623421415872,1.2791516549364769e-08,4.118811433760655,5.805324072603364e-07,4.118811433760655
446,0.9283592868760828,0.6342035220914032,1.2715659800877856e-08,4.118305280368264,5.817851620918484e-07,4.118305280368264
447,0.9304408099408275,0.6342447451048834,1.2640203019309834e-08,4.117800293881256,5.830377239479901e-07,4.117800293881256
448,0.9325223330055721,0.6342860017897594,1.2565142605655104e-08,4.117296500903956,5.842900141089518e-07,4.117296500903956
449,0.9346038560703166,0.6343272799129862,1.2490484068563006e-08,4.116793788825126,5.855423018662399e-07,4.116793788825126
450,0.9366853791350612,0.6343686028565009,1.2416218288098698e-08,4.116292267897137,5.867942973861633e-07,4.116292267897137
451,0.9387669021998057,0.6344099501207462,1.2342347515161055e-08,4.115791875323635,5.88046146650928e-07,4.115791875323635
452,0.9408484252645504,0.6344513232080943,1.226886963434537e-08,4.115292614688903,5.892978280374351e-07,4.115292614688903
453,0.9429299483292949,0.634492726999256,1.2195781410723686e-08,4.114794507363072,5.905492748587034e-07,4.114794507363072
454,0.9450114713940395,0.6345341637898438,1.212308004708228e-08,4.114297568396073,5.918004358903255e-07,4.114297568396073
455,0.947092994458784,0.6345756019529599,1.2050775040798412e-08,4.113801618756065,5.930517541546766e-07,4.113801618756065
456,0.9491745175235287,0.634617111038543,1.197883678450655e-08,4.1133070980677715,5.943020975161559e-07,4.1133070980677715
457,0.9512560405882733,0.6346586267698714,1.1907288657908827e-08,4.112813607601373,5.955524683213148e-07,4.112813607601373
458,0.9533375636530178,0.6347001375029794,1.1836131780988546e-08,4.11232109827315,5.968029817906797e-07,4.11232109827315
459,0.9554190867177624,0.6347417227817638,1.1765338570563996e-08,4.1118299842476205,5.980525628511932e-07,4.1118299842476205
460,0.957500609782507,0.6347833168558976,1.1694925103655838e-08,4.1113399792131045,5.993019330677395e-07,4.1113399792131045
461,0.9595821328472516,0.6348249029732022,1.1624897633831752e-08,4.11085095069617,6.005514214005021e-07,4.11085095069617
462,0.9616636559119961,0.6348665503293528,1.1555231803025866e-08,4.110363267296495,6.018000643478353e-07,4.110363267296495
463,0.9637451789767407,0.6349082028084173,1.1485942852693868e-08,4.109876650869528,6.030485668395647e-07,4.109876650869528
464,0.9658267020414854,0.6349498679957061,1.1417026749276402e-08,4.109391137803407,6.04296822768767e-07,4.109391137803407
465,0.9679082251062299,0.6349915512071117,1.1348479148901994e-08,4.108906770593908,6.055447091772546e-07,4.108906770593908
466,0.9699897481709745,0.635033268468511,1.1280294201547215e-08,4.108423618133354,6.067920331843936e-07,4.108423618133354
467,0.972071271235719,0.6350749908594021,1.1212478626322894e-08,4.107941538469056,6.08039151986891e-07,4.107941538469056
468,0.9741527943004636,0.6351166842727727,1.114503653912338e-08,4.107460431105126,6.092863180413938e-07,4.107460431105126
469,0.9762343173652082,0.6351584961980218,1.1077930168622818e-08,4.106980909004233,6.105319095719945e-07,4.106980909004233
470,0.9783158404299528,0.6352002779578673,1.1011195363937514e-08,4.106502333852499,6.117775876333178e-07,4.106502333852499
471,0.9803973634946974,0.6352420627930521,1.0944822861509502e-08,4.106024832617309,6.130230068293977e-07,4.106024832617309
472,0.9824788865594419,0.6352838694330524,1.087880322680399e-08,4.105548538738485,6.142678033700918e-07,4.105548538738485
473,0.9845604096241866,0.6353256627061299,1.0813147071081817e-08,4.105073237604796,6.15512530427712e-07,4.105073237604796
474,0.9866419326889311,0.635367510882907,1.0747830467382824e-08,4.1045993181928715,6.167561465760887e-07,4.1045993181928715
475,0.9887234557536757,0.6354093483051357,1.0682874033675489e-08,4.104126389410895,6.179996729156905e-07,4.104126389410895
476,0.9908049788184202,0.6354512035015869,1.0618264316281632e-08,4.103654658581857,6.192425478561106e-07,4.103654658581857
477,0.9928865018831649,0.6354930754752292,1.0554001116468706e-08,4.103184100122609,6.20484825162154e-07,4.103184100122609
478,0.9949680249479095,0.6355349458203632,1.0490087249513729e-08,4.1027146339226075,6.217267055329424e-07,4.1027146339226075
479,0.997049548012654,0.6355768222906003,1.0426517676522553e-08,4.102246320425191,6.229680150042198e-07,4.102246320425191
480,0.9991310710773986,0.6356187115754736,1.036329183451867e-08,4.10177913970079,6.242087927562052e-07,4.10177913970079
481,1.0012125941421433,0.6356606165436083,1.0300404445721812e-08,4.10131315835144,6.254488473224889e-07,4.10131315835144
482,1.0032941172068877,0.6357025129413444,1.0237862002848401e-08,4.100848227538659,6.266885653642023e-07,4.100848227538659
483,1.0053756402716323,0.6357444255775152,1.0175655276047019e-08,4.100384486470869,6.279275592455335e-07,4.100384486470869
484,1.007457163336377,0.6357863263134053,1.0113788450061632e-08,4.099921827945931,6.291661055270378e-07,4.099921827945931
485,1.0095386864011215,0.63582825809732,1.0052251714378223e-08,4.099460404128097,6.304037782409114e-07,4.099460404128097
486,1.0116202094658662,0.635870170381158,9.991052906800808e-09,4.099000039010471,6.31641041985006e-07,4.099000039010471
487,1.0137017325306106,0.6359121000295045,9.930184529458118e-09,4.098540842529499,6.328775843762671e-07,4.098540842529499
488,1.0157832555953552,0.6359540211290189,9.869647246074736e-09,4.098082772434395,6.341135079771193e-07,4.098082772434395
489,1.0178647786600998,0.635995945225841,9.80943932965527e-09,4.097625830906378,6.353487930016712e-07,4.097625830906378
490,1.0199463017248445,0.6360378814296921,9.749555699418898e-09,4.097170085255059,6.365832422518104e-07,4.097170085255059
491,1.022027824789589,0.6360798181951959,9.689998156432542e-09,4.0967154709206826,6.378170183886774e-07,4.0967154709206826
492,1.0241093478543335,0.6361217443063575,9.630767007182999e-09,4.0962619512989065,6.390502091792481e-07,4.0962619512989065
493,1.0261908709190781,0.636163665468427,9.57185978125111e-09,4.095809543334891,6.402827550080654e-07,4.095809543334891
494,1.0282723939838228,0.6362055922735326,9.51327216782024e-09,4.095358300853654,6.415144942745662e-07,4.095358300853654
495,1.0303539170485674,0.6362475205083674,9.455002607982379e-09,4.094908224649824,6.427454114355405e-07,4.094908224649824
496,1.0324354401133118,0.6362894359046023,9.397053549290029e-09,4.09445923549509,6.439757117767395e-07,4.09445923549509
497,1.0345169631780564,0.636331342106352,9.339423229047846e-09,4.094011337014395,6.452053725311376e-07,4.094011337014395
498,1.036598486242801,0.6363732606841485,9.2821025695735e-09,4.093564680882401,6.464339598165861e-07,4.093564680882401
499,1.0386800093075457,0.6364151666198081,9.225098480954464e-09,4.093119097503991,6.476619302295408e-07,4.093119097503991
500,1.0407615323722903,0.6364570737212574,9.168404887019681e-09,4.092674678972563,6.48889014753401e-07,4.092674678972563
501,1.0428430554370347,0.6364989581186462,9.112024437091853e-09,4.092231340446636,6.501154370779714e-07,4.092231340446636
502,1.0449245785017793,0.6365408298773149,9.055956243024871e-09,4.091789067932849,6.513412228651922e-07,4.091789067932849
503,1.047006101566524,0.6365827265183293,9.000186957910345e-09,4.091348106628029,6.525656724034179e-07,4.091348106628029
504,1.0490876246312686,0.636624600705044,8.944727390558532e-09,4.090908202495123,6.537894835579852e-07,4.090908202495123
505,1.0511691476960132,0.6366664519877965,8.889575856337021e-09,4.090469358323677,6.550126361328814e-07,4.090469358323677
506,1.0532506707607576,0.6367082996047059,8.834726274759353e-09,4.0900316701096155,6.562348469976526e-07,4.0900316701096155
507,1.0553321938255023,0.6367501462111983,8.7801762735477e-09,4.089595157285442,6.574560471362912e-07,4.089595157285442
508,1.0574137168902469,0.6367919715446237,8.725928695094305e-09,4.089159728532131,6.58676481523848e-07,4.089159728532131
509,1.0594952399549915,0.6368337883731556,8.671980335994993e-09,4.088725420297842,6.598960333963288e-07,4.088725420297842
510,1.061576763019736,0.6368755905307852,8.618329406043293e-09,4.088292239777037,6.611146695297761e-07,4.088292239777037
511,1.0636582860844805,0.6369173707937079,8.564977117791666e-09,4.087860128859216,6.623325416531425e-07,4.087860128859216
512,1.0657398091492252,0.6369591529177898,8.511915571978259e-09,4.087429227845772,6.635492370218478e-07,4.087429227845772
513,1.0678213322139698,0.637000914664366,8.459148523968282e-09,4.086999423826229,6.647650638394284e-07,4.086999423826229
514,1.0699028552787144,0.637042666392714,8.406673239844407e-09,4.086570744902941,6.659799280605995e-07,4.086570744902941
515,1.0740659014082035,0.6371261211737448,8.30259309067502e-09,4.0857167439207345,6.684067691277729e-07,4.0857167439207345
516,1.076147424472948,0.6371678132243578,8.250986975127375e-09,4.085291385897134,6.696188230682984e-07,4.085291385897134
517,1.0782289475376927,0.6372094866155075,8.199667991348333e-09,4.08486712865447,6.708299314967317e-07,4.08486712865447
518,1.0803104706024371,0.6372511544616106,8.148631257123084e-09,4.0844440511024525,6.720398532748325e-07,4.0844440511024525
519,1.0844735167319264,0.6373344266522107,8.047409365254104e-09,4.083601198813761,6.744567652717011e-07,4.083601198813761
520,1.086555039796671,0.6373760253804274,7.997221665661819e-09,4.083181417818743,6.756637476030989e-07,4.083181417818743
521,1.0886365628614156,0.6374175895555638,7.947318302029912e-09,4.08276263900167,6.768700045509922e-07,4.08276263900167
522,1.09071808592616,0.6374591841473995,7.897680534178732e-09,4.082345268385106,6.780743416069632e-07,4.082345268385106
523,1.0927996089909047,0.6375007233337666,7.848327770035143e-09,4.081928820017551,6.792781597847631e-07,4.081928820017551
524,1.0948811320556493,0.6375422350466871,7.799250779288621e-09,4.081513477470706,6.804809120839577e-07,4.081513477470706
525,1.096962655120394,0.6375837370220986,7.750446550092045e-09,4.081099279747506,6.816824699179561e-07,4.081099279747506
526,1.0990441781851386,0.6376252135263628,7.70191532931426e-09,4.0806861890316855,6.828829311848256e-07,4.0806861890316855
527,1.101125701249883,0.6376666532121541,7.65365843613253e-09,4.080274140567557,6.840824729169525e-07,4.080274140567557
528,1.1032072243146276,0.6377080863838475,7.60566831544743e-09,4.079863284173608,6.852806412358239e-07,4.079863284173608
529,1.1052887473793722,0.6377494841408287,7.557949237039503e-09,4.079453483992743,6.864778226718239e-07,4.079453483992743
530,1.1073702704441168,0.6377908519840937,7.510498866794233e-09,4.079044763662752,6.876739348334423e-07,4.079044763662752
531,1.1094517935088613,0.6378321945663802,7.463314852579003e-09,4.078637147920764,6.888688913330753e-07,4.078637147920764
532,1.1115333165736059,0.6378735202128613,7.416393974184252e-09,4.078230683957547,6.900625389434717e-07,4.078230683957547
533,1.1136148396383505,0.6379148142223151,7.369738100203343e-09,4.077825292629579,6.912550987681091e-07,4.077825292629579
534,1.1156963627030951,0.6379560760376974,7.3233450821620276e-09,4.077420994497136,6.924464972566098e-07,4.077420994497136
535,1.1198594088325842,0.6380385196123265,7.231342820719206e-09,4.076615665209194,6.948257931527378e-07,4.076615665209194
536,1.1219409318973288,0.6380797004423711,7.185728183631799e-09,4.0762147055226645,6.960134518233391e-07,4.0762147055226645
537,1.1240224549620734,0.6381208593326251,7.140371709046331e-09,4.07581482537053,6.971999354566214e-07,4.07581482537053
538,1.1281855010915627,0.6382030548454042,7.050430185581583e-09,4.075018248793743,6.995694953221946e-07,4.075018248793743
539,1.130267024156307,0.6382441077312606,7.0058407006587605e-09,4.074621600047573,7.007524017275215e-07,4.074621600047573
540,1.1323485472210517,0.638285140675201,6.961501637325105e-09,4.074226098730521,7.019338771615856e-07,4.074226098730521
541,1.1344300702857963,0.6383261240272305,6.917417510234498e-09,4.073831592005548,7.03114370005961e-07,4.073831592005548
542,1.136511593350541,0.6383670859272492,6.8735805532135896e-09,4.073438252133082,7.042933471038485e-07,4.073438252133082
543,1.1385931164152854,0.6384080069954807,6.82999421376991e-09,4.073045953617585,7.054711743830511e-07,4.073045953617585
544,1.14067463948003,0.6384488937450629,6.786655824212945e-09,4.072654733884489,7.066477259248455e-07,4.072654733884489
545,1.1448376856095193,0.6385305769322299,6.700714584558596e-09,4.071875620772698,7.089966750562877e-07,4.071875620772698
546,1.146919208674264,0.6385713616363186,6.65811177965049e-09,4.071487658371283,7.101692564924518e-07,4.071487658371283
547,1.1490007317390083,0.6386121032036578,6.615752275362688e-09,4.071100765593789,7.113405386165859e-07,4.071100765593789
548,1.1531637778684976,0.6386934923203748,6.531756225754627e-09,4.070330243812183,7.136789815310641e-07,4.070330243812183
549,1.1552453009332422,0.6387341267891057,6.49011839523279e-09,4.069946582445652,7.148462164597921e-07,4.069946582445652
550,1.1573268239979868,0.6387747166213635,6.4487194743859465e-09,4.069563975602294,7.160121463088354e-07,4.069563975602294
551,1.1594083470627312,0.6388152789838113,6.4075564719641246e-09,4.069182473582323,7.171766028039821e-07,4.069182473582323
552,1.1614898701274758,0.6388557987023944,6.366629335541071e-09,4.068802043841858,7.183396736918728e-07,4.068802043841858
553,1.1635713931922205,0.6388962868142763,6.325935949038706e-09,4.068422712626036,7.195012643759611e-07,4.068422712626036
554,1.165652916256965,0.638936726019895,6.285477523278915e-09,4.0680444103312325,7.206615775073327e-07,4.0680444103312325
555,1.1677344393217095,0.6389771251445002,6.245251862988928e-09,4.06766716542081,7.21820512157073e-07,4.06766716542081
556,1.1698159623864541,0.6390174909712439,6.205255728790329e-09,4.067291038189193,7.229778686841816e-07,4.067291038189193
557,1.1718974854511988,0.6390578047124322,6.1654915490001906e-09,4.066915922350289,7.241339641167074e-07,4.066915922350289
558,1.1739790085159434,0.6390980800991962,6.125956267169291e-09,4.066541872798736,7.252886150872417e-07,4.066541872798736
559,1.176060531580688,0.6391383171475687,6.0866478305940595e-09,4.066168915916752,7.264417265672642e-07,4.066168915916752
560,1.1781420546454324,0.6391785144848449,6.047565663928936e-09,4.065797034192136,7.275933399164662e-07,4.065797034192136
561,1.180223577710177,0.6392186477066423,6.0087125677789896e-09,4.0654261074917475,7.287438190773778e-07,4.0654261074917475
562,1.1823051007749217,0.6392587627929416,5.970080041520408e-09,4.0650563578733685,7.298924550613142e-07,4.0650563578733685
563,1.1843866238396663,0.6392988303234745,5.93167171495138e-09,4.064687640453523,7.310396893021146e-07,4.064687640453523
564,1.186468146904411,0.6393388301493078,5.893488970672788e-09,4.064319876461088,7.321857579763915e-07,4.064319876461088
565,1.1885496699691553,0.6393788280697706,5.855521002803583e-09,4.063953364140653,7.333297080248616e-07,4.063953364140653
566,1.1906311930339,0.6394187357335666,5.817779982501342e-09,4.063587690690999,7.344728293056162e-07,4.063587690690999
567,1.1927127160986446,0.6394586204035067,5.780254021652706e-09,4.063223190447839,7.356140537467085e-07,4.063223190447839
568,1.1947942391633892,0.6394984480066134,5.7429481172896015e-09,4.062859671353472,7.367539755195165e-07,4.062859671353472
569,1.1968757622281336,0.639538237194058,5.705857679955289e-09,4.062497242395417,7.378922371731928e-07,4.062497242395417
570,1.1989572852928783,0.639577992722125,5.668981176098674e-09,4.06213591734347,7.390287815359204e-07,4.06213591734347
571,1.201038808357623,0.6396176853831419,5.6323220453570986e-09,4.061775550083198,7.401640605398852e-07,4.061775550083198
572,1.2031203314223675,0.639657331505825,5.5958756748694715e-09,4.061416252593088,7.412977064009273e-07,4.061416252593088
573,1.2052018544871121,0.6396969249198043,5.559642717740657e-09,4.061057967499969,7.424298888366485e-07,4.061057967499969
574,1.2072833775518566,0.6397364745847378,5.5236205733044855e-09,4.060700743316976,7.435604407981487e-07,4.060700743316976
575,1.2093649006166012,0.6397759800206393,5.487808027813689e-09,4.060344583999603,7.44689336745598e-07,4.060344583999603
576,1.2114464236813458,0.6398154244868266,5.452206541161773e-09,4.059989404927474,7.458168356660696e-07,4.059989404927474
577,1.2135279467460904,0.6398548345215452,5.416811478144898e-09,4.059635323330884,7.469425485747635e-07,4.059635323330884
578,1.215609469810835,0.6398941917242645,5.381624058782423e-09,4.059282262647816,7.48066709178965e-07,4.059282262647816
579,1.2176909928755795,0.6399334879267359,5.346644003052135e-09,4.058930195286017,7.491893943033656e-07,4.058930195286017
580,1.219772515940324,0.6399727417402918,5.311868585095389e-09,4.058579176363584,7.503104136066333e-07,4.058579176363584
581,1.2218540390050687,0.6400119228905005,5.277300820964379e-09,4.058229065812515,7.514302076287928e-07,4.058229065812515
582,1.2239355620698134,0.6400510842342787,5.242929330366729e-09,4.057880217440324,7.52547621788964e-07,4.057880217440324
583,1.2260170851345578,0.6400901832390894,5.208762774326616e-09,4.057532297132317,7.536637216337472e-07,4.057532297132317
584,1.2280986081993024,0.6401292206912287,5.174798621188094e-09,4.057185354482218,7.547783361665973e-07,4.057185354482218
585,1.2343431773935363,0.6402460347438925,5.0740997619567535e-09,4.0561507475374325,7.581119940151922e-07,4.0561507475374325
586,1.2364247004582807,0.6402848705439925,5.040928191220684e-09,4.055807940307041,7.592198157327422e-07,4.055807940307041
587,1.2385062235230253,0.640323648905296,5.0079531945739475e-09,4.055466129659088,7.603260302725045e-07,4.055466129659088
588,1.24058774658777,0.6403623749495265,4.975172968467838e-09,4.055125342907848,7.614305364664446e-07,4.055125342907848
589,1.2426692696525146,0.6404010381203074,4.942587986628567e-09,4.054785525110268,7.625335023616555e-07,4.054785525110268
590,1.2447507927172592,0.6404396477866682,4.910195667396137e-09,4.054446732347228,7.636347324283579e-07,4.054446732347228
591,1.2468323157820036,0.6404782051134161,4.877994945630215e-09,4.054108966187483,7.647342091080473e-07,4.054108966187483
592,1.2489138388467482,0.6405167093281756,4.845985246983964e-09,4.0537722102234115,7.658319742396522e-07,4.0537722102234115
593,1.2509953619114929,0.6405551611185093,4.814165289388349e-09,4.053436474277783,7.669279833648504e-07,4.053436474277783
594,1.2530768849762375,0.6405935513222718,4.782534737037098e-09,4.053101733113693,7.680223082232727e-07,4.053101733113693
595,1.2551584080409819,0.64063189219278,4.751091780308231e-09,4.052768016634649,7.691148376025735e-07,4.052768016634649
596,1.2572399311057265,0.6406701568017273,4.719838759942893e-09,4.052435197675209,7.70205980887864e-07,4.052435197675209
597,1.2593214541704711,0.6407083672255356,4.6887704594233e-09,4.0521034360563855,7.71295198303413e-07,4.0521034360563855
598,1.2634845002999604,0.6407846416077556,4.627187096682712e-09,4.051442968891609,7.734681865907911e-07,4.051442968891609
599,1.2655660233647048,0.6408226899445121,4.596670909363573e-09,4.05111423075792,7.745520431068273e-07,4.05111423075792
600,1.2676475464294494,0.6408606691636382,4.56633865704395e-09,4.050786427051577,7.756343339773515e-07,4.050786427051577
601,1.269729069494194,0.6408986063278972,4.536185911731467e-09,4.050459692905301,7.76714596573104e-07,4.050459692905301
602,1.2718105925589387,0.6409364626699796,4.506216090153986e-09,4.050133854953172,7.777933990278899e-07,4.050133854953172
603,1.2738921156236833,0.640974277357325,4.476424293883642e-09,4.049809068329178,7.788702100202498e-07,4.049809068329178
604,1.2759736386884277,0.6410120369171306,4.446810287684357e-09,4.0494853047814185,7.799451128251009e-07,4.0494853047814185
605,1.2780551617531724,0.6410497222958289,4.417376312801452e-09,4.049162434695265,7.810185302676355e-07,4.049162434695265
606,1.280136684817917,0.6410873442679401,4.388118826307098e-09,4.048840561872542,7.820901037630529e-07,4.048840561872542
